username,id,url,alt
denniswg,pImage_26,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/e15/10349811_515209618606721_1333535261_n.jpg?ig_cache_key=NzI3NjUwMTEzNTk0OTY4NDE5.2,"Day 6 of #100happydays：
能夠有溫暖安心的空間棲身就是一件很滿足的事了吧！不論身體還是心靈，謝謝那些讓我溫暖讓我感受到陪伴感受到真實的關心。很感激很想也為你們作好多好多。有點涼爽的夜裡請讓我說一聲，thank you! <3"
denniswg,pImage_27,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/e15/10388011_245807758948334_464266262_n.jpg?ig_cache_key=NzI2MTYzODg4NDMwMjM4MjM0.2,"Day 4 of #100happydays 
心中的感動需要被保存，所以我又開始寫字。"
denniswg,pImage_28,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/e15/10401844_1417374915202841_150901868_n.jpg?ig_cache_key=NzI0NzE3NDM3MTU0MDg0OTE3.2,"Day 2 of #100happydays 
有點偷懶，在睡前才想起還沒有記錄今天。

下午和爸媽一起享用了這個美味的小蛋糕。多希望每個下午都能有一些像這樣的時光，寧靜而深刻。"
denniswg,pImage_29,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/e15/914379_697966696930873_2090228132_n.jpg?ig_cache_key=NzIzOTIxODE4NDAzNTg4NDI2.2,"Day 1 of #100happydays 
現在時間是晚上的12：38分，其實已經不是第一天了。無意間看到這個記錄自己的小計劃。一共要100天，記錄下會讓自己快樂的事。

在按下開始後的那刻起，我不斷的在一件又一件的事情轉換中問自己，這件事於我而言是快樂的嗎？第一天下來，我覺得自己並沒有真正的感受到快樂，然而我卻發現，原來自己身邊有這麼多值得珍惜的小事，他們卻時常在時間的縫隙裡消逝。從下午全心投入寫作業，晚餐時間電視裡奇怪的笑話，到一些珍貴的小聊天。

一點點都足以令人感動，或許不一定要更快樂，但希望自己能成為一個知足的人。"
Cute830811,pImage_0,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/e35/c134.0.481.481/14722945_221007361689439_8983017609611968512_n.jpg?ig_cache_key=MTQxMjM1OTk5MzQxNTg4MjA5Mg%3D%3D.2.c,"20161224
雖然一天發三則貼文真的有點多😔😔
但是為了紀念我活了22年又四個月終於上新聞了 就原諒我吧😂😂😂
可是這怎麼和大頭貼的我長的不同💔
#news #diary #公視 #flower #TV #台中國際花毯節"
Cute830811,pImage_1,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/15338336_1726160274379586_7946966000535076864_n.jpg?ig_cache_key=MTQxMjA5MjcwMDE0NDIxMjk1OA%3D%3D.2.c,"20161224
上一次來台灣的遊樂園不知道多久以前了🎉🎉
應該只有我把麗寶當迪士尼吧❤️
雖然這裡人好少 都不太需要排隊💛
-
#酒窩黃黃遊台灣 
#travel #instatravel #insta #taiwan #Taichung #analog #analogparis #analogfilm #amusementpark #disney #ootd #xmas"
Cute830811,pImage_2,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/15259110_1215141118579171_2737618987763367936_n.jpg?ig_cache_key=MTQxMjAwMzM5NzM3MjQ0NjY2Mw%3D%3D.2.c,"20161224
這裡的花比新社美麗耶😬😬
而且剛剛有公視的採訪我耶
雖然我一直句點記者😅😅😅
因為我眼睛張不開啊😭😭😭😭
-
#酒窩黃黃遊台灣 
#analogparis #analogfilm #taichung #taiwan #flower #insta #travel #instatravel #ootd"
Cute830811,pImage_3,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/e15/c0.89.720.720/15539029_367032456989833_5546966021019009024_n.jpg?ig_cache_key=MTQxMTUzNjUwNTY5NjE2NzAzNw%3D%3D.2.c,"20161223🎄
提早的聖誕大餐❤️
陳宣佑好無趣 怎麼都不會動😭😭
請原諒我今天上很多課很累很懶的打扮吧😂😂
雖然你根本不會來看我唉居 我打什麼你也不會看😭😭
#diary #snow #xmas #steak #dinner #food"
Cute830811,pImage_4,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/15538299_1797243327197215_3244342880067649536_n.jpg?ig_cache_key=MTQwOTkyNTE0MzI0NTEwOTEyMg%3D%3D.2,"20161221
認真覺得外帶甜點回來實驗室吃好奇怪😭😭
背景怎麼拍就是不適合😂😂 而且我怎麼可以吃到整個桌子都是千層的碎屑啦😣😣😣
-
📍抹茶千層派 NT150
📍抹茶千層蛋糕 NT130
因為太難決定要買哪個 所以兩個都買❤️
-
#酒窩黃黃吃吃吃 
#motcha #cake #food #dessert #analogparis #analogfilm #insta #instafood #taichung #taiwan"
Cute830811,pImage_5,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/15624149_1848657252016062_8296617230813102080_n.jpg?ig_cache_key=MTQwODY4MDAzMjcyOTQ1MTAzOA%3D%3D.2.c,"20161219
最近網拍一直到 又一直吃
所以根本沒有錢買😭😭😭
只可以在門口拍張照了😅😅😅
#全台最大adidasoriginals #originals台中新地標 
#ootd #diary #insta #instatravel #analogparis #analogparis #adidas #adidasoriginals #taichung"
Cute830811,pImage_6,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/15534987_1142085529245885_8262160499198656512_n.jpg?ig_cache_key=MTQwNzY4MTk2MTI0OTczODMwMw%3D%3D.2.c,"20161217
會不會之後我就引領一個風潮大家都學熊的姿勢拍照呢😂😂😂
對了！如果我的腳實際上可以像拍照這麼細就好了😖😖
-
#酒窩黃黃遊台灣 
#樂活熊城市嘉年華
#tbt #travel #teddybear #analogparis #analogfilm #instatravel #taiwan #taichung"
Cute830811,pImage_7,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/15337179_879052862231971_1286042203470168064_n.jpg?ig_cache_key=MTQwNzExNjQxODgwNTUwNzQ3OQ%3D%3D.2.c,"20161217🌞
今天的熊好多都好可愛 是我愛的粉嫩的顏色耶❤️
趁著第一天快去拍照
不然之後可能熊身上的配件就會少東少西了吧😭😭
-
#酒窩黃黃遊台灣 
#樂活熊城市嘉年華
#台中 #Taichung #analog #analogfilm #analogparis #teddybear #insta #instatravel #travel #ootd"
Cute830811,pImage_8,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/14624600_943996742397933_3761392865888960512_n.jpg?ig_cache_key=MTQwNDg2NzE2NDY0OTA3NDU3NA%3D%3D.2,"20161214
吃到最近很紅的抹茶千層流沙了❤️
不枉費今天十一點就去排隊了拿號碼牌了😘😘😘
也一掃今天早上又被老師碎碎唸的心情了😬😬😬
-
📍抹茶千層流沙 NT.130
-
#酒窩黃黃吃吃吃 
#analog #analogfilm #analogparis #taichung #motcha #taiwan #cake #insta #instafood #dessert"
Cute830811,pImage_9,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/15057351_1822052384739737_3118224425300787200_n.jpg?ig_cache_key=MTQwNDI3NzM2Mjg5NTc1OTc0Ng%3D%3D.2.c,"20161213
怎麼大家來這裡都穿百褶裙😏😏😏
瘋狂撞裙耶😭😭😭
-
#酒窩黃黃遊台灣 
#taichung #analogparis #analogfilm #analog #taiwan #ootd #insta #travel #instatravel"
Cute830811,pImage_10,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/14566798_620450634819684_8088013787392638976_n.jpg?ig_cache_key=MTQwMjkyMzU1Njk5MTgxNjcyNQ%3D%3D.2.c,"20161211
今年第二棵聖誕樹🎄🎄
為什麼台中的旋轉木馬不是可愛的顏色呢😔😔😔😔😔😔但是為什麼韓國妹比五就很可愛  我就奇怪😭😭
#黃黃的聖誕樹本本
#analog #analogfilm #analogparis #xmas #christmas #ootd #tree #xmastree #taiwan #taichung"
Cute830811,pImage_11,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c135.0.810.810/15275639_229473204131338_235520815213314048_n.jpg?ig_cache_key=MTQwMjA1NzkxODU5NzQzMTQ2Ng%3D%3D.2.c,"20161210
我覺得我一定是瘋了
才會在大熱天穿著鋪棉的帽T出門😩😩
熱到衣服裡面全是汗💦💦💦💦
-
#酒窩黃黃遊台灣 
#analogfilm #analogparis #analog #instatravel #insta #instagood #sunny #taiwan #travel #meet #happiness"
Cute830811,pImage_12,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/15276768_342824119422566_5078125007280799744_n.jpg?ig_cache_key=MTQwMTkzODQ4ODI4MjQ0NDI4Ng%3D%3D.2.c,"20161210
這張照片看起來我也太親切了吧❤️
-
#酒窩黃黃遊台灣 
#彰化 #travel #analog #analogparis #analogfilm #rabbit #taiwan #insta #instagood #instatravel"
Cute830811,pImage_13,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/15253137_360362540998993_4341872350371774464_n.jpg?ig_cache_key=MTQwMTE1NjA4NjcyMzQ2NTg3MQ%3D%3D.2,"20161209
好久沒有這麼悠閒的吃早午餐了❤️
吃完之後希望我可以醒著度過下午五小時的研討會💔
可是網路上都說吃完國王早餐很飽
我吃完怎麼還好 是我太會吃嗎😭😭😭😭
但是薯條超多 我應該有一兩天不想吃薯條吧😏😏😏
-
📍國王早餐 NT350
-
#酒窩黃黃吃吃吃 
#instasize #analogparis #analogfilm #taiwan #Taichung #food #instafood #instagood #brunch #hoyo #cafe #king"
Cute830811,pImage_14,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/14624307_736698419830521_1465855553392607232_n.jpg?ig_cache_key=MTM5OTIxNTg2MzgzNTc5NjA0Nw%3D%3D.2,"20161206
到嘍我最愛的星期二❤️因為可以早早放學☺️☺️
於是想說去買個浪漫的草莓飲料
可是為什麼這喝起來這麼像草莓調味乳😭😭😭
-
📍草莓歐蕾 NT65
-
#酒窩黃黃吃吃吃 
#taiwan #analogfilm #analogparis #food #insta #instasize #instafood #strawberry #winter #福芳號 #taichung"
Cute830811,pImage_15,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/15275460_1829289110649310_7755056914605539328_n.jpg?ig_cache_key=MTM5OTAwNTYxNzcyMDcyNDY0MQ%3D%3D.2.c,"20161206
暨fb之後連唉居都在提醒我一年要過完了😱😱😱
每次翻實驗記錄簿都會看到當初日期是寫2014年
可是現在卻要2017了
嗚嗚嗚嗚當時的我好年輕啊😭😭😭
#2016bestnine #diary #instagram"
Cute830811,pImage_16,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/15337199_1156731154380035_3540273097493970944_n.jpg?ig_cache_key=MTM5NzY3NjE2MjA2Njg1NTEwNg%3D%3D.2,"20161204
是間工業風的甜點店💙💚❤️
而且我發現我出來玩怎麼都不會餓😂😂😂
-
📍櫻莓 NT.140
-
#酒窩黃黃吃吃吃 
#instatravel #instagood #instadaily #travel #dessert #analogparis #analogfilm #taiwan"
Cute830811,pImage_17,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/15338531_214639862317010_25793202757828608_n.jpg?ig_cache_key=MTM5NzU3MzA2NzUxNzIyMjk5Ng%3D%3D.2.c,"20161204
我也不知道為什麼今天我的腳這麼長😂😂😂
#酒窩黃黃遊台灣 
#彰化 #analogparis #analogfilm #yellow #colorful #ootd #travel #instadaily #instagood #instatravel"
Cute830811,pImage_18,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/15306714_1741431259511090_6603945863268007936_n.jpg?ig_cache_key=MTM5NzAxMjY1MzUwNzI3Mjc4MQ%3D%3D.2.c,"20161203
原本我以為我的kitty氣球會陪我到這的
結果她怎麼半路就飛走了😩😩😩😩
#酒窩黃黃遊台灣 
#travel #ootd #analogparis #analogfilm #kitty #fly #sunny #insta #instatravel #instagood #pink"
Cute830811,pImage_19,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/15337297_305130543220226_305326811301019648_n.jpg?ig_cache_key=MTM5NjkzNjIxMDM2MjM3MzY2Mw%3D%3D.2.c,"20161203
大太陽🌞🌞
終於到了假日 不用關在實驗室的日子了😬😬😬
今天不再是可憐研究生 是個花仙子🌺🌸🌼🌻💐
#酒窩黃黃遊台灣 
#新社花海
#taiwan #taichung #analogfilm #analogparis #flower #sunny #kitty #ootd"
Cute830811,pImage_20,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/15258766_1201024359932881_1007497687240540160_n.jpg?ig_cache_key=MTM5NTU5MTkxMDIxOTIyNjM4MA%3D%3D.2.c,"20161201
為了一個吉拿棒我等了半小時😭😭😭😭
可是好脆好好吃喔😬😬😬😬
-
📍抹茶脆粒拍拍 NT.65
-
#酒窩黃黃吃吃吃 
#food #analogparis #analogfilm #taichung #taiwan #matcha"
Cute830811,pImage_21,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/15099360_1475943755753269_2477187233384235008_n.jpg?ig_cache_key=MTM5NDEwNzYzMjcyMTM0NDI4NQ%3D%3D.2.c,"20161129
我最愛的聖誕節要來嘍😬😬😬😬
而且今天超少人 拍照都不用排隊 
也不會有很多隻眼睛盯著看
可以想要拍幾張就拍幾張耶☺️☺️☺️
-
#酒窩黃黃遊台灣
-
#ootd #diary #analogparis #analogfilm #christmas #taichung #taiwan #travel #xmas"
Cute830811,pImage_22,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/14550065_747560472067737_1744715238617382912_n.jpg?ig_cache_key=MTM5MzQzOTg4MjUyMDg0MTIyNw%3D%3D.2,"20161128
我覺得這隻熊貓比我還重啊😂😂😂😂
根本抱不起來啊😑😑😑
#analogfilm #analogparis #costco #panda #diary  #ootd"
Cute830811,pImage_23,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/15253337_1330624126971056_8484850318658502656_n.jpg?ig_cache_key=MTM5MjAxOTc1NDg0NzU4OTAwNQ%3D%3D.2,"20161126
是我愛的抹茶❤️💙💚💜💛
為什麼它寫室溫放兩三分鐘 口感更加
但是我放了五分鐘他還好像冰塊😑😑😑
-
📍抹茶紅豆大福 NT.28
-
#酒窩黃黃吃吃吃 -
#analogparis #analogfilm #familymart #抹茶紅豆大福 #eat #food #mochi #TSUJIRI #matcha"
Cute830811,pImage_24,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/15035537_1608486382788570_6002912692531101696_n.jpg?ig_cache_key=MTM4ODMyMzU4NDQ1OTc2NzMyNQ%3D%3D.2.c,"20161121
打開星巴克欸披批 發現上一次消費是九月了😂😂
再打開錢包發現錢還夠花😬😬😬
所以就決定要去買杯美麗杯子的飲料了😊😊😊
聖誕節的杯子真的好美啊❤️💛💚💙💜
-
📍紅絲帶抹茶那堤 NT.165
-
#酒窩黃黃吃吃吃 
#analogfilm #analogparis #starbucks #christmas #insta #instagood #instafood #latte #紅絲帶抹茶那堤"
Cute830811,pImage_25,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/e15/c0.89.720.720/15056615_577283495800478_6432274259510296576_n.jpg?ig_cache_key=MTM4NjgxMDEzNjI0MDQxODc0Mw%3D%3D.2.c,"20161119
三坨大便💩💩💩
#insta #instasize #instadaily #snow #diary"
Cute830811,pImage_26,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/15034752_1216536525083846_1954077907701727232_n.jpg?ig_cache_key=MTM4NjE2NDk0NTI4ODUwMDY2NQ%3D%3D.2.c,"20161118
究竟免疫學在講什麼⁉️
怎麼那麼難懂❌❌❌❌❌❌❌❌❌❌❌❌❌❌ #黃黃的研究生日記 #study #hardtounderstand #immunobiology #analogparis #analogfilm #diary #insta #instasize #instadaily"
Cute830811,pImage_27,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/15057313_1834757203461359_4562217663148851200_n.jpg?ig_cache_key=MTM4MzM2MTQ2ODAxNTQ5Mzc2MQ%3D%3D.2.c,"20161114
去年拍這張照片的時候我還是大學生😅😅
實驗室生活好像也蠻自由的 
除了有時被碎念之外
那為什麼我現在領一萬塊卻要做三萬六的事😑😑
（我有試著要找張圖文相符的照片 可是我找不到😔)
-
#黃黃的研究生日記 #instadaily #insta #analogfilm #analogparis #lab #okinawa"
Cute830811,pImage_28,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/14597407_1797703043844977_5715711308939132928_n.jpg?ig_cache_key=MTM4MTg5NDY1NjEzNjM4NTE2OQ%3D%3D.2.c,"20161112
好久沒有摸麻將得到娃娃了🀄️🀄️
雖然我不知道這隻娃娃叫什麼😂😂😭😂
#instasize #instagood #analogparis #analogfilm #insta #instadaily"
Cute830811,pImage_29,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/10724690_1595844040716997_3586086624582172672_n.jpg?ig_cache_key=MTM3NDU2Mjk4NzQ2MTIwMzM2OA%3D%3D.2,"20161102
終於買到買一送一的布丁奶茶了🎉🎉🎉
雖然喝起來和一般飲料店一樣🤔🤔🤔
-
📍布丁奶茶 NT55
-
#酒窩黃黃吃吃吃 #pudding #milktea #vsco #diary #vscocam #analogfilm #analogparis #instagood #instasize #instafood #85度C #buyonegetonefree"
Cute830811,pImage_30,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/14449109_1139715976094797_5288951611673018368_n.jpg?ig_cache_key=MTM3MTc5ODg0NjIyNDg5MDQ3NQ%3D%3D.2,"20161029
喝完韓國飲料好想直接飛去韓國喔🤔🤔
-
📍豬肉石鍋拌飯 NT135
📍辣炒年糕 NT45
📍炸甜不辣 NT30
📍韓國水蜜桃飲料 NT35
📍韓國養樂多飲料 NT35
-
#酒窩黃黃吃吃吃
#food #korea #yummy #analogparis #analogfilm #insta #instagood #instafood #instasize #vsco"
Cute830811,pImage_31,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/14590905_1700287753632052_2132193646030618624_n.jpg?ig_cache_key=MTM2NzI0Mjg3NzkyNzAzNzgyNw%3D%3D.2.c,"20161023
台中新秘境🚩
雖然這張光線太強了 但頭髮好美
所以我還是決定po這張😜😜😜
#酒窩黃黃遊台灣 #九天黑森林
#taichung #taiwan #analogparis #analogfilm #vsco #instadaily #instalike #instasize #ootd #forest"
Cute830811,pImage_32,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/14736355_337953509886998_3386858776941297664_n.jpg?ig_cache_key=MTM2NzE1MTc2MTc0Nzc2NzMyOQ%3D%3D.2.c,"20161023
因為昨天整天都沒吃到肉
所以今天要超大塊的肉😬😬😬😬 😬😬😬😬😬😬😬
-
📍浩克雞腿排老麵包 NT80
-

#酒窩黃黃吃吃吃
#instasize #instadaily #instalike #food #meat #breakfast #analogfilm #analogparis #taiwan #taichung"
Cute830811,pImage_33,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/14482238_757299871075624_8993989618965676032_n.jpg?ig_cache_key=MTM2NjAxNTAzOTI2OTc3NzY0MQ%3D%3D.2,"29161021
四年了🎉🎉🎉🎉🎉
我把我青春的大學歲月都給你了😂😂
#千里尋宣佑
#analogfilm #instadaily #vsco #instalike #instasize #love #anniversary #celebration #boyfriend #taiwan #analogparis"
Cute830811,pImage_34,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/14714439_1422426024451974_6995911905915174912_n.jpg?ig_cache_key=MTM2NTk1NzI3ODc1NDQ1MjE5NA%3D%3D.2,"20161021
我根本專業烤pizza員🤔🤔🤔
#酒窩黃黃吃吃吃
#pizza #food #dinner #analogparis #analogfilm #vsco #instadaily #instalike #instafood #taiwan #taiwanfood #DIY"
Cute830811,pImage_35,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/14712225_226170294467684_7133484398510342144_n.jpg?ig_cache_key=MTM2Mzc0Njk4MjA0MDQwNzMxNw%3D%3D.2.c,"20161018
是抹茶刈包❤️❤️❤️
和斗南炸饅頭好像喔🤔🤔🤔
雖然忘記幫他拍特寫了😫😫 😫
-
📍炸抹茶冰淇淋刈包 NT80
-
#酒窩黃黃吃吃吃
#盛橋刈包
#travel #traveltaiwan #linecamera #vsco #instadaily #instalike #instatraveling #eat #taiwan #analogfilm #analogparis #taiwanfood #taichung"
Cute830811,pImage_36,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/14547782_666040623554663_2609453255230488576_n.jpg?ig_cache_key=MTM2MDkxMTM0Mzg5Mjc5NTI4Ng%3D%3D.2,"20161014
每當到了禮拜五就代表一個禮拜又要過完了
也就是離畢業越近了😁😁
明明還有一年八個月😂😂 -
#diary #analogfilm #analogparis #insta #instagood #instasize #instadiary #graduation #tainan #travel #traveltaiwan #zootopia #donut"
Cute830811,pImage_37,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/14482838_1436045989744549_8776432727806181376_n.jpg?ig_cache_key=MTM1NjQyNTA2ODMyNjM4NTI3Mw%3D%3D.2,"20161008
是葡萄口味的珍珠😍😍😍😍
好吃❤️❤️❤️❤️
而且是紫色的 好可愛😁😁😁😁
-
📍葡萄巧妃愛玉拿鐵 NT.75
-
#酒窩黃黃吃吃吃 
#酒窩黃黃遊台灣
#breaktea #travel #traveltaiwan #analogfilm #analogparis #instadaily #instalike #instatraveling #eat #grapes #taiwan #tainan #tainanfood"
Cute830811,pImage_38,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/14474121_312514985795569_875403099013906432_n.jpg?ig_cache_key=MTM1MTQ1MDQ5MzYwNzg4OTE4OQ%3D%3D.2,"20161001👄
每到假日就是把錢吃光的日子😔😔
-
🍰紅絲絨蛋糕 NT忘了
🍰檸檬蛋糕 NT忘了
🍶招牌三色奶茶 NT忘了
-
#酒窩黃黃吃吃吃 
#ootd #taichung #analogparis #analogfilm #traveltaiwan #travel #cake #breaktea #life #范特喜 #isabella #lulustaiwan"
Cute830811,pImage_39,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/14565027_1804982559715412_836564238037155840_n.jpg?ig_cache_key=MTM1MTM2MzkwMjExNzgwODE2NQ%3D%3D.2,"20161001
又收集到一個貨櫃屋了❤️
-
#酒窩黃黃遊台灣 
#travel #taiwan #traveltaiwan #analogfilm #analogparis #taichung #ootd #instasize #instagood"
